id;department_id;postal_code;name;insee_code;latitude;longitude
511;2;2360;Grandrieux;2354;49.733333;4.183333
512;2;2190;Guignicourt;2360;49.433333;3.966667
513;2;2160;Guyencourt;2364;49.35;3.833333
514;2;2160;Jumigny;2396;49.416667;3.716667
515;2;2190;Juvincourt-et-Damary;2399;49.45;3.9
516;2;2800;La Fère;2304;49.666667;3.366667
517;2;2190;La Malmaison;2454;49.516667;3.983333
518;2;2000;Laniscourt;2407;49.55;3.55
519;2;2000;Laon;2408;49.566667;3.616667
520;2;2150;Lappion;2409;49.616667;3.966667
521;2;2150;La Selve;2705;49.566667;4
522;2;2860;Laval-en-Laonnois;2413;49.5;3.6
523;2;2340;La Ville-aux-Bois-lès-Dizy;2802;0;0
524;2;2160;La Ville-aux-Bois-lès-Pontavert;2803;0;0
525;2;2360;Les Autels;2038;49.766667;4.2257
526;2;2340;Le Thuel;2743;0;0
527;2;2860;Lierval;2429;49.483333;3.616667
528;2;2350;Liesse-Notre-Dame;2430;0;0
529;2;2340;Lislet;2433;49.683333;4.016667
530;2;2320;Lizy;2434;49.516667;3.466667
531;2;2190;Lor;2440;49.533333;4.05
532;2;2350;Mâchecourt;2448;49.658333;3.841667
533;2;2160;Maizy;2453;49.383333;3.733333
534;2;2350;Marchais;2457;49.583333;3.816667
535;2;2860;Martigny-Courpierre;2471;49.483333;3.683333
536;2;2820;Mauregny-en-Haye;2472;49.533333;3.8
537;2;2800;Mayot;2473;49.7;3.383333
538;2;2190;Menneville;2475;49.416667;4
539;2;2000;Merlieux-et-Fouquerolles;2478;49.516667;3.5
540;2;2270;Mesbrecourt-Richecourt;2480;49.7;3.55
541;2;2160;Meurival;2482;49.35;3.766667
542;2;2350;Missy-lès-Pierrepont;2486;49.633333;3.8
543;2;2000;Molinchart;2489;49.566667;3.533333
544;2;2000;Monampteuil;2490;49.483333;3.566667
545;2;2270;Monceau-lès-Leups;2492;49.666667;3.483333
546;2;2000;Mons-en-Laonnois;2497;0;0
547;2;2820;Montaigu;2498;49.533333;3.833333
548;2;2000;Montbavin;2499;49.533333;3.516667
549;2;2860;Montchâlons;2501;49.516667;3.733333
550;2;2340;Montcornet;2502;0;0
551;2;2860;Monthenault;2508;49.483333;3.666667
552;2;2270;Montigny-sur-Crécy;2517;49.716667;3.583333
553;2;2340;Montloué;2519;49.666667;4.066667
554;2;2360;Morgny-en-Thiérache;2526;49.766667;4.066667
555;2;2270;Mortiers;2529;49.683333;3.666667
556;2;2160;Moulins;2530;49.416667;3.683333
557;2;2160;Moussy-Verneuil;2531;49.416667;3.633333
558;2;2160;Muscourt;2534;49.366667;3.75
559;2;2190;Neufchâtel-sur-Aisne;2541;49.433333;4.033333
560;2;2860;Neuville-sur-Ailette;2550;49.466667;3.7
561;2;2150;Nizy-le-Comte;2553;49.566667;4.05
562;2;2340;Noircourt;2556;49.666667;4.1
563;2;2270;Nouvion-et-Catillon;2559;49.7;3.483333
564;2;2800;Nouvion-le-Comte;2560;49.683333;3.466667
565;2;2860;Nouvion-le-Vineux;2561;49.5;3.616667
566;2;2160;OEuilly;2565;49.383333;3.683333
567;2;2190;Orainville;2572;49.383333;4.016667
568;2;2860;Orgeval;2573;49.516667;3.7
569;2;2160;Oulches-la-Vallée-Foulon;2578;49.433333;3.75
570;2;2160;Paissy;2582;49.416667;3.7
571;2;2860;Pancy-Courtecon;2583;49.466667;3.65
572;2;2360;Parfondeval;2586;49.733333;4.166667
573;2;2840;Parfondru;2587;49.533333;3.716667
574;2;2160;Pargnan;2588;49.4;3.7
575;2;2270;Pargny-les-Bois;2591;49.716667;3.616667
576;2;2190;Pignicourt;2601;49.416667;4.033333
577;2;2320;Pinon;2602;49.483333;3.45
578;2;2860;Ployart-et-Vaurseine;2609;0;0
579;2;2160;Pontavert;2613;49.416667;3.816667
580;2;2270;Pouilly-sur-Serre;2617;49.683333;3.583333
581;2;2320;Prémontré;2619;49.55;3.4
582;2;2860;Presles-et-Thierny;2621;49.516667;3.616667
583;2;2190;Prouvais;2626;49.466667;3.983333
584;2;2190;Proviseux-et-Plesnoy;2627;49.466667;4
585;2;2360;Raillimont;2634;49.708333;4.15
586;2;2270;Remies;2638;49.683333;3.533333
587;2;2340;Renneval;2641;49.733333;4.05
588;2;2360;Résigny;2642;49.733333;4.2
589;2;2800;Rogécourt;2651;49.633333;3.416667
590;2;2160;Roucy;2656;49.366667;3.816667
591;2;2360;Rouvroy-sur-Serre;2660;49.716667;4.166667
592;2;2000;Royaucourt-et-Chailvet;2661;49.516667;3.533333
593;2;2360;Rozoy-sur-Serre;2666;49.716667;4.133333
594;2;2820;Sainte-Croix;2675;49.483333;3.783333
595;2;2340;Sainte-Geneviève;2678;0;0
596;2;2350;Sainte-Preuve;2690;49.616667;3.916667
597;2;2820;Saint-Erme-Outre-et-Ramecourt;2676;49.516667;3.85
598;2;2410;Saint-Gobain;2680;49.6;3.383333
599;2;2410;Saint-Nicolas-aux-Bois;2685;49.6;3.416667
600;2;2820;Saint-Thomas;2696;49.5;3.816667
601;2;2840;Samoussy;2697;49.583333;3.733333
602;2;2700;Servais;2716;49.616667;3.35
603;2;2150;Sissonne;2720;49.566667;3.9
604;2;2340;Soize;2723;49.7;4.083333
605;2;2320;Suzy;2733;49.55;3.466667
606;2;2800;Travecy;2746;49.683333;3.35
607;2;2860;Trucy;2751;49.466667;3.616667
608;2;2000;Urcel;2755;49.5;3.55
609;2;2190;Variscourt;2761;49.416667;3.983333
610;2;2160;Vassogne;2764;49.416667;3.733333
611;2;2000;Vaucelles-et-Beffecourt;2765;49.533333;3.55
612;2;2320;Vauxaillon;2768;49.483333;3.4
613;2;2160;Vendresse-Beaulne;2778;49.433333;3.666667
614;2;2000;Verneuil-sur-Serre;2787;49.65;3.666667
615;2;2800;Versigny;2788;49.65;3.433333
616;2;2840;Veslud;2791;49.533333;3.733333
617;2;2340;Vigneux-Hocquet;2801;49.733333;3.983333
618;2;2340;Vincy-Reuil-et-Magny;2819;49.716667;4.05
619;2;2870;Vivaise;2821;49.616667;3.566667
620;2;2860;Vorges;2824;49.516667;3.65
621;2;2320;Wissignicourt;2834;49.533333;3.433333
622;201;20167;Afa;20001;41.983333;8.8
623;201;20000;Ajaccio;20004;41.916667;8.733333
624;201;20167;Alata;20006;41.95;8.75
625;201;20151;Ambiegna;20014;42.083333;8.783333
626;201;20167;Appietto;20017;42;8.766667
627;201;20160;Arbori;20019;42.133333;8.8
628;201;20151;Arro;20022;42.083333;8.816667
629;201;20121;Azzana;20027;42.116667;8.916667
630;201;20160;Balogna;20028;42.166667;8.783333
631;201;20129;Bastelicaccia;20032;0;0
632;201;20136;Bocognano;20040;42.083333;9.066667
633;201;20111;Calcatoggio;20048;42.016667;8.766667
634;201;20151;Cannelle;20060;42.05;8.833333
635;201;20133;Carbuccia;20062;42.033333;8.95
636;201;20130;Cargèse;20065;42.133333;8.583333
637;201;20111;Casaglione;20070;42.066667;8.783333
638;201;20160;Coggia;20090;42.116667;8.75
639;201;20126;Cristinacce;20100;42.233333;8.833333
640;201;20167;Cuttoli-Corticchiato;20103;0;0
641;201;20126;Evisa;20108;42.25;8.8
642;201;20160;Guagno;20131;42.166667;8.933333
643;201;20160;Letia;20141;42.183333;8.833333
644;201;20139;Lopigna;20144;42.1;8.833333
645;201;20141;Marignana;20154;42.216667;8.8
646;201;20160;Murzo;20174;42.166667;8.833333
647;201;20125;Orto;20196;42.183333;8.933333
648;201;20147;Osani;20197;42.316667;8.633333
649;201;20150;Ota;20198;42.266667;8.75
650;201;20147;Partinello;20203;42.3;8.683333
651;201;20121;Pastricciola;20204;0;0
652;201;20167;Peri;20209;42;8.916667
653;201;20115;Piana;20212;42.5;9.116667
654;201;20125;Poggiolo;20240;42.166667;8.916667
655;201;20160;Renno;20258;42.216667;8.833333
656;201;20121;Rezza;20259;42.116667;8.95
657;201;20121;Rosazia;20262;42.116667;8.866667
658;201;20121;Salice;20266;42.116667;8.9
659;201;20151;Sant'Andréa-d'Orcino;20295;42.033333;8.8
660;201;20151;Sari-d'Orcino;20270;42.05;8.816667
661;201;20167;Sarrola-Carcopino;20271;42.016667;8.85
662;201;20147;Serriera;20279;42.3;8.716667
663;201;20125;Soccia;20282;42.2;8.9
664;201;20167;Tavaco;20323;42.033333;8.9
665;201;20163;Tavera;20324;42.066667;9.016667
666;201;20133;Ucciani;20330;42.033333;8.983333
667;201;20167;Valle-di-Mezzana;20336;42.016667;8.816667
668;201;20172;Vero;20345;42.05;8.916667
669;201;20160;Vico;20348;42.166667;8.8
670;201;20167;Villanova;20351;41.95;8.666667
671;202;20253;Barbaggio;20029;0;0
672;202;20228;Barrettali;20030;0;0
673;202;20200;Bastia;20033;42.7;9.45
674;202;20620;Biguglia;20037;42.616667;9.416667
675;202;20290;Borgo;20042;42.4;9.283333
676;202;20222;Brando;20043;42.766667;9.45
677;202;20228;Cagnano;20046;0;0
678;202;20217;Canari;20058;42.85;9.35
679;202;20238;Centuri;20086;42.95;9.35
680;202;20275;Ersa;20107;0;0
681;202;20253;Farinole;20109;0;0
682;202;20600;Furiani;20120;42.65;9.416667
683;202;20218;Lama;20136;42.566667;9.166667
684;202;20290;Lucciana;20148;42.533333;9.416667
685;202;20228;Luri;20152;0;0
686;202;20287;Meria;20159;42.933333;9.433333
687;202;20238;Morsiglia;20170;0;0
688;202;20239;Murato;20172;0;0
689;202;20217;Nonza;20178;42.783333;9.333333
690;202;20217;Ogliastro;20183;42.816667;9.333333
691;202;20217;Olcani;20184;0;0
692;202;20232;Oletta;20185;42.633333;9.35
693;202;20217;Olmeta-di-Capocorso;20187;0;0
694;202;20273;Olmeta-di-Tuda;20188;42.6;9.35
695;202;20253;Patrimonio;20205;0;0
696;202;20233;Pietracorbara;20224;0;0
697;202;20218;Pietralba;20223;42.533333;9.183333
698;202;20258;Piève;20230;42.566667;9.283333
699;202;20228;Pino;20233;42.9;9.35
700;202;20232;Poggio-d'Oletta;20239;42.633333;9.35
701;202;20258;Rapale;20257;42.583333;9.3
702;202;20247;Rogliano;20261;0;0
703;202;20239;Rutali;20265;42.583333;9.35
704;202;20217;Saint-Florent;20298;42.683333;9.3
705;202;20246;San-Gavino-di-Tenda;20301;42.583333;9.266667
706;202;20200;San-Martino-di-Lota;20305;42.716667;9.416667
707;202;20200;Santa-Maria-di-Lota;20309;42.75;9.433333
708;202;20246;Santo-Pietro-di-Tenda;20314;42.6;9.25
709;202;20233;Sisco;20281;42.8;9.433333
710;202;20258;Sorio;20287;42.583333;9.266667
711;202;20248;Tomino;20327;0;0
712;202;20218;Urtaca;20332;42.6;9.166667
713;202;20273;Vallecalle;20333;42.583333;9.333333
714;202;20290;Vignale;20350;0;0
715;202;20200;Ville-di-Pietrabugno;20353;0;0
716;2;2240;Alaincourt;2009;49.75;3.366667
717;2;2480;Annois;2019;49.716667;3.166667
718;2;2480;Artemps;2025;49.766667;3.183333
719;2;2490;Attilly;2029;49.85;3.166667
720;2;2420;Aubencheul-aux-Bois;2030;50.033333;3.266667
721;2;2590;Aubigny-aux-Kaisnes;2032;49.783333;3.116667
722;2;2110;Beaurevoir;2057;50;3.3
723;2;2590;Beauvois-en-Vermandois;2060;49.816667;3.1
724;2;2420;Bellenglise;2063;49.916667;3.25
725;2;2420;Bellicourt;2065;49.95;3.233333
726;2;2440;Benay;2066;49.75;3.316667
727;2;2240;Berthenicourt;2075;49.766667;3.383333
728;2;2420;Bony;2100;49.983333;3.216667
729;2;2480;Bray-Saint-Christophe;2117;49.766667;3.15
730;2;2240;Brissay-Choigny;2123;49.716667;3.366667
731;2;2240;Brissy-Hamégicourt;2124;0;0
732;2;2680;Castres;2142;49.8;3.233333
733;2;2490;Caulaincourt;2144;49.866667;3.1
734;2;2240;Cerizy;2149;49.75;3.333333
735;2;2240;Châtillon-sur-Oise;2170;49.783333;3.4
736;2;2440;Clastres;2199;49.733333;3.233333
737;2;2680;Contescourt;2214;49.8;3.233333
738;2;2480;Cugny;2246;49.7;3.15
739;2;2680;Dallon;2257;49.816667;3.233333
740;2;2590;Douchy;2270;49.766667;3.116667
741;2;2480;Dury;2273;0;0
742;2;2690;Essigny-le-Grand;2287;49.766667;3.283333
743;2;2100;Essigny-le-Petit;2288;49.9;3.366667
744;2;2420;Estrées;2291;49.966667;3.283333
745;2;2590;Etreillers;2296;49.816667;3.15
746;2;2100;Fayet;2303;49.866667;3.25
747;2;2110;Fieulaine;2310;49.883333;3.45
748;2;2520;Flavy-le-Martel;2315;49.716667;3.2
749;2;2590;Fluquières;2317;49.8;3.15
750;2;2110;Fonsommes;2319;49.9;3.4
751;2;2680;Fontaine-lès-Clercs;2320;49.8;3.216667
752;2;2110;Fontaine-Notre-Dame;2322;49.883333;3.433333
753;2;2590;Foreste;2327;49.816667;3.1
754;2;2760;Francilly-Selency;2330;49.85;3.233333
755;2;2430;Gauchy;2340;49.816667;3.266667
756;2;2590;Germaine;2343;49.783333;3.116667
757;2;2440;Gibercourt;2345;49.733333;3.283333
758;2;2420;Gouy;2352;0;0
759;2;2100;Gricourt;2355;49.883333;3.25
760;2;2680;Grugies;2359;49.8;3.266667
761;2;2480;Happencourt;2367;49.783333;3.183333
762;2;2420;Hargicourt;2370;0;0
763;2;2100;Harly;2371;49.833333;3.316667
764;2;2440;Hinacourt;2380;49.733333;3.283333
765;2;2760;Holnon;2382;49.866667;3.216667
766;2;2720;Homblières;2383;49.85;3.366667
767;2;2240;Itancourt;2387;49.8;3.35
768;2;2490;Jeancourt;2390;49.933333;3.15
769;2;2420;Joncourt;2392;49.95;3.3
770;2;2480;Jussy;2397;49.716667;3.233333
771;2;2590;Lanchy;2402;49.833333;3.083333
772;2;2420;Le Catelet;2143;50;3.25
773;2;2420;Lehaucourt;2374;49.916667;3.283333
774;2;2420;Lempire;2417;49.983333;3.166667
775;2;2100;Lesdins;2420;49.9;3.333333
776;2;2420;Levergies;2426;49.933333;3.316667
777;2;2490;Le Verguier;2782;49.933333;3.166667
778;2;2440;Ly-Fontaine;2446;49.716667;3.3
779;2;2420;Magny-la-Fosse;2451;49.933333;3.283333
780;2;2490;Maissemy;2452;49.883333;3.2
781;2;2720;Marcy;2459;49.833333;3.4
782;2;2720;Mesnil-Saint-Laurent;2481;49.833333;3.35
783;2;2240;Mézières-sur-Oise;2483;49.766667;3.4
784;2;2440;Montescourt-Lizerolles;2504;0;0
785;2;2100;Morcourt;2525;49.866667;3.316667
786;2;2610;Moy-de-l'Aisne;2532;49.75;3.366667
787;2;2420;Nauroy;2539;49.95;3.25
788;2;2100;Neuville-Saint-Amand;2549;49.816667;3.333333
789;2;2480;Ollezy;2570;49.716667;3.133333
790;2;2100;Omissy;2571;49.883333;3.316667
791;2;2480;Pithon;2604;49.75;3.1
792;2;2490;Pontru;2614;49.9;3.216667
793;2;2490;Pontruet;2615;49.9;3.233333
794;2;2100;Remaucourt;2637;49.9;3.333333
795;2;2440;Remigny;2639;49.716667;3.283333
796;2;2590;Roupy;2658;49.816667;3.183333
797;2;2100;Rouvroy;2659;49.85;3.316667
798;2;2100;Saint-Quentin;2691;49.85;3.283333
799;2;2640;Saint-Simon;2694;49.75;3.166667
800;2;2590;Savy;2702;49.8;3.183333
801;2;2420;Sequehart;2708;49.916667;3.333333
802;2;2790;Seraucourt-le-Grand;2710;49.783333;3.216667
803;2;2480;Sommette-Eaucourt;2726;49.733333;3.116667
804;2;2490;Trefcon;2747;49.866667;3.1
805;2;2640;Tugny-et-Pont;2752;49.75;3.15
806;2;2690;Urvillers;2756;49.783333;3.316667
807;2;2590;Vaux-en-Vermandois;2772;49.816667;3.15
808;2;2490;Vendelles;2774;49.916667;3.133333
809;2;2800;Vendeuil;2775;49.716667;3.35
810;2;2420;Vendhuile;2776;50.016667;3.216667
811;2;2490;Vermand;2785;49.866667;3.15
812;2;2420;Villeret;2808;49.95;3.183333
813;2;2590;Villers-Saint-Christophe;2815;49.783333;3.1
814;201;20128;Albitreccia;20008;41.85;8.933333
815;201;20112;Altagène;20011;41.7;9.066667
816;201;20110;Arbellara;20018;41.683333;8.983333
817;201;20140;Argiusta-Moriccio;20021;41.8;9.016667
818;201;20116;Aullène;20024;41.766667;9.083333
819;201;20190;Azilone-Ampaza;20026;41.866667;9.016667
820;201;20119;Bastelica;20031;42;9.05
821;201;20110;Belvédère-Campomoro;20035;0;0
822;201;20100;Bilia;20038;41.616667;8.916667
823;201;20169;Bonifacio;20041;41.391667;9.166667
824;201;20142;Campo;20056;0;0
825;201;20170;Carbini;20061;41.666667;9.133333
826;201;20190;Cardo-Torgia;20064;41.866667;8.983333
827;201;20164;Cargiaca;20066;41.716667;9.05
828;201;20140;Casalabriva;20071;41.75;8.933333
829;201;20117;Cauro;20085;41.9;8.916667
830;201;20134;Ciamannacce;20089;41.95;9.15
831;201;20123;Cognocoli-Monticchi;20091;41.816667;8.9
832;201;20135;Conca;20092;41.733333;9.333333
833;201;20168;Corrano;20094;41.883333;9.066667
834;201;20138;Coti-Chiavari;20098;41.766667;8.766667
835;201;20148;Cozzano;20099;41.933333;9.15
836;201;20117;Eccica-Suarella;20104;0;0
837;201;20114;Figari;20114;0;0
838;201;20100;Foce;20115;41.616667;9
839;201;20190;Forciolo;20117;41.85;9.016667
840;201;20143;Fozzano;20118;41.7;9
841;201;20157;Frasseto;20119;41.883333;9.016667
842;201;20100;Giuncheto;20127;41.583333;8.966667
843;201;20100;Granace;20128;41.633333;9
844;201;20100;Grossa;20129;41.6;8.883333
845;201;20128;Grosseto-Prugna;20130;41.866667;8.966667
846;201;20128;Guargualé;20132;41.833333;8.933333
847;201;20153;Guitera-les-Bains;20133;0;0
848;201;20137;Lecci;20139;0;0
849;201;20170;Levie;20142;41.7;9.116667
850;201;20165;Loreto-di-Tallano;20146;41.716667;9.05
851;201;20112;Mela;20158;0;0
852;201;20140;Moca-Croce;20160;41.8;9
853;201;20171;Monacia-d'Aullène;20163;41.516667;9.016667
854;201;20117;Ocana;20181;41.95;8.933333
855;201;20140;Olivese;20186;41.833333;9.05
856;201;20113;Olmeto;20189;41.716667;8.916667
857;201;20112;Olmiccia;20191;41.683333;9.05
858;201;20134;Palneca;20200;41.966667;9.166667
859;201;20140;Petreto-Bicchisano;20211;41.783333;8.983333
860;201;20131;Pianotolli-Caldarello;20215;0;0
861;201;20166;Pietrosella;20228;41.833333;8.85
862;201;20123;Pila-Canale;20232;41.8;8.916667
863;201;20137;Porto-Vecchio;20247;41.583333;9.283333
864;201;20110;Propriano;20249;41.666667;8.9
865;201;20142;Quasquara;20253;41.9;9
866;201;20122;Quenza;20254;41.766667;9.133333
867;201;20112;Sainte-Lucie-de-Tallano;20308;0;0
868;201;20134;Sampolo;20268;0;0
869;201;20170;San-Gavino-di-Carbini;20300;41.716667;9.15
870;201;20143;Santa-Maria-Figaniella;20310;41.7;9
871;201;20190;Santa-Maria-Siché;20312;41.866667;8.983333
872;201;20145;Sari-Solenzara;20269;41.833333;9.375
873;201;20100;Sartène;20272;41.616667;8.983333
874;201;20140;Serra-di-Ferro;20276;41.716667;8.8
875;201;20127;Serra-di-Scopamène;20278;41.75;9.1
876;201;20140;Sollacaro;20284;41.733333;8.916667
877;201;20152;Sorbollano;20285;41.75;9.1
878;201;20146;Sotta;20288;41.533333;9.2
879;201;20134;Tasso;20322;41.933333;9.1
880;201;20117;Tolla;20326;41.966667;8.966667
881;201;20128;Urbalacone;20331;41.833333;8.933333
882;201;20110;Viggianello;20349;41.683333;8.95
883;201;20116;Zérubia;20357;41.75;9.066667
884;201;20173;Zévaco;20358;41.883333;9.05
885;201;20132;Zicavo;20359;41.9;9.133333
886;201;20190;Zigliara;20360;41.85;8.983333
887;201;20124;Zonza;20362;41.733333;9.166667
888;201;20112;Zoza;20363;41.716667;9.066667
889;202;20270;Aghione;20002;42.1;9.4
890;202;20244;Aiti;20003;42.4;9.233333
891;202;20212;Alando;20005;42.3;9.283333
892;202;20224;Albertacce;20007;42.316667;8.983333
893;202;20270;Aléria;20009;42.1;9.516667
894;202;20220;Algajola;20010;42.616667;8.866667
895;202;20251;Altiani;20012;0;0
896;202;20212;Alzi;20013;42.3;9.3
897;202;20272;Ampriani;20015;42.25;9.35
898;202;20270;Antisanti;20016;42.166667;9.35
899;202;20220;Aregno;20020;42.583333;8.9
900;202;20276;Asco;20023;42.45;9.033333
901;202;20225;Avapessa;20025;42.566667;8.9
902;202;20226;Belgodère;20034;42.583333;9.016667
903;202;20252;Bigorno;20036;42.533333;9.283333
904;202;20235;Bisinchi;20039;42.466667;9.316667
905;202;20212;Bustanico;20045;42.316667;9.3
906;202;20224;Calacuccia;20047;42.333333;9.016667
907;202;20214;Calenzana;20049;42.5;8.85
908;202;20260;Calvi;20050;42.566667;8.75
909;202;20244;Cambia;20051;42.366667;9.3
910;202;20229;Campana;20052;42.383333;9.35
911;202;20270;Campi;20053;42.266667;9.416667
912;202;20290;Campile;20054;42.483333;9.35
913;202;20252;Campitello;20055;42.516667;9.316667
914;202;20230;Canale-di-Verde;20057;42.283333;9.466667
915;202;20235;Canavaggia;20059;42.05;9.266667
916;202;20229;Carcheto-Brustico;20063;0;0
917;202;20229;Carpineto;20067;42.35;9.383333
918;202;20244;Carticasi;20068;42.35;9.283333
919;202;20237;Casabianca;20069;42.45;9.366667
920;202;20215;Casalta;20072;42.433333;9.416667
921;202;20224;Casamaccioli;20073;42.316667;9
922;202;20250;Casanova;20074;42.25;9.166667
923;202;20270;Casevecchie;20075;0;0
924;202;20213;Castellare-di-Casinca;20077;42.466667;9.466667
925;202;20212;Castellare-di-Mercurio;20078;42.3;9.25
926;202;20235;Castello-di-Rostino;20079;0;0
927;202;20218;Castifao;20080;42.5;9.116667
928;202;20218;Castiglione;20081;42.416667;9.133333
929;202;20218;Castineta;20082;42.416667;9.3
930;202;20236;Castirla;20083;42.366667;9.15
931;202;20225;Cateri;20084;42.566667;8.9
932;202;20221;Cervione;20087;42.333333;9.483333
933;202;20230;Chiatra;20088;42.283333;9.466667
934;202;20240;Chisa;20366;41.916667;9.266667
935;202;20220;Corbara;20093;42.616667;8.9
936;202;20224;Corscia;20095;42.35;9.033333
937;202;20250;Corte;20096;42.3;9.15
938;202;20226;Costa;20097;0;0
939;202;20237;Croce;20101;42.416667;9.35
940;202;20290;Crocicchia;20102;42.466667;9.35
941;202;20212;Erbajolo;20105;42.266667;9.283333
942;202;20244;Erone;20106;42.366667;9.266667
943;202;20212;Favalello;20110;42.283333;9.266667
944;202;20234;Felce;20111;42.35;9.416667
945;202;20225;Feliceto;20112;42.533333;8.933333
946;202;20237;Ficaja;20113;42.416667;9.366667
947;202;20212;Focicchia;20116;42.25;9.3
948;202;20245;Galéria;20121;42.4;8.65
949;202;20218;Gavignano;20122;0;0
950;202;20240;Ghisonaccia;20123;42;9.4
951;202;20227;Ghisoni;20124;42.1;9.216667
952;202;20237;Giocatojo;20125;42.433333;9.35
953;202;20251;Giuncaggio;20126;42.216667;9.366667
954;202;20243;Isolaccio-di-Fiumorbo;20135;42;9.283333
955;202;20244;Lano;20137;42.383333;9.25
956;202;20237;La Porta;20246;0;0
957;202;20225;Lavatoggio;20138;42.566667;8.866667
958;202;20252;Lento;20140;42.516667;9.283333
959;202;20220;L'Ile-Rousse;20134;42.633333;8.933333
960;202;20230;Linguizzetta;20143;42.25;9.466667
961;202;20215;Loreto-di-Casinca;20145;42.466667;9.416667
962;202;20224;Lozzi;20147;42.35;9
963;202;20240;Lugo-di-Nazza;20149;42.066667;9.3
964;202;20260;Lumio;20150;42.566667;8.833333
965;202;20245;Manso;20153;42.383333;8.766667
966;202;20270;Matra;20155;42.266667;9.383333
967;202;20259;Mausoléo;20156;42.766667;9.466667
968;202;20212;Mazzola;20157;42.3;9.316667
969;202;20270;Moïta;20161;42.266667;9.416667
970;202;20218;Moltifao;20162;42.466667;9.116667
971;202;20229;Monacia-d'Orezza;20164;0;0
972;202;20214;Moncale;20165;42.5;8.833333
973;202;20290;Monte;20166;42.466667;9.383333
974;202;20214;Montegrosso;20167;0;0
975;202;20220;Monticello;20168;42.616667;8.95
976;202;20218;Morosaglia;20169;42.433333;9.316667
977;202;20219;Muracciole;20171;42.166667;9.183333
978;202;20225;Muro;20173;42.55;8.916667
979;202;20225;Nessa;20175;42.55;8.95
980;202;20229;Nocario;20176;42.4;9.35
981;202;20219;Noceta;20177;42.2;9.2
982;202;20234;Novale;20179;42.3;9.416667
983;202;20211;Novella;20180;42.566667;9.116667
984;202;20226;Occhiatana;20182;42.566667;9.016667
985;202;20259;Olmi-Cappella;20190;42.516667;9.016667
986;202;20290;Olmo;20192;0;0
987;202;20236;Omessa;20193;42.366667;9.2
988;202;20234;Ortale;20194;42.316667;9.416667
989;202;20290;Ortiporio;20195;42.45;9.35
990;202;20226;Palasca;20199;42.583333;9.05
991;202;20251;Pancheraccia;20201;42.216667;9.35
992;202;20229;Parata;20202;0;0
993;202;20290;Penta-Acquatella;20206;42.45;9.35
994;202;20213;Penta-di-Casinca;20207;42.466667;9.45
995;202;20234;Perelli;20208;42.316667;9.366667
996;202;20230;Pero-Casevecchie;20210;42.416667;9.466667
997;202;20272;Pianello;20213;42.283333;9.35
998;202;20215;Piano;20214;42.45;9.383333
999;202;20234;Piazzali;20216;42.316667;9.4
1000;202;20229;Piazzole;20217;42.383333;9.4
1001;202;20251;Piedicorte-di-Gaggio;20218;42.233333;9.333333
1002;202;20229;Piedicroce;20219;42.366667;9.35
1003;202;20218;Piedigriggio;20220;42.45;9.166667
1004;202;20229;Piedipartino;20221;42.366667;9.35
1005;202;20229;Pie-d'Orezza;20222;0;0
1006;202;20230;Pietra-di-Verde;20225;42.3;9.45
1007;202;20251;Pietraserena;20226;42.233333;9.35
1008;202;20234;Pietricaggio;20227;42.333333;9.383333
1009;202;20242;Pietroso;20229;42.15;9.266667
1010;202;20220;Pigna;20231;42.6;8.9
1011;202;20234;Piobetta;20234;0;0
1012;202;20259;Pioggiola;20235;42.533333;9
1013;202;20240;Poggio-di-Nazza;20236;42.05;9.3
1014;202;20250;Poggio-di-Venaco;20238;0;0
1015;202;20237;Poggio-Marinaccio;20241;42.433333;9.35
1016;202;20230;Poggio-Mezzana;20242;42.4;9.483333
1017;202;20229;Polveroso;20243;42.4;9.366667
1018;202;20218;Popolasca;20244;42.433333;9.133333
1019;202;20215;Porri;20245;42.45;9.433333
1020;202;20218;Prato-di-Giovellina;20248;0;0
1021;202;20290;Prunelli-di-Casacconi;20250;0;0
1022;202;20243;Prunelli-di-Fiumorbo;20251;42;9.333333
1023;202;20264;Pruno;20252;42.416667;9.433333
1024;202;20237;Quercitello;20255;42.416667;9.35
1025;202;20229;Rapaggio;20256;42.366667;9.383333
1026;202;20250;Riventosa;20260;42.25;9.183333
